Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Sexe,Nacionalitat,Edat_quinquennal,Nombre
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,65-69 anys,303
2015,8,Nou Barris,56,Vallbona,Dona,Espanyola,65-69 anys,18
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,65-69 anys,219
2015,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,65-69 anys,48
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,65-69 anys,318
2015,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,65-69 anys,1933
2015,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,65-69 anys,1017
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,65-69 anys,346
2015,9,Sant Andreu,63,Navas,Dona,Espanyola,65-69 anys,787
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,65-69 anys,1310
2015,10,Sant Martí,65,el Clot,Dona,Espanyola,65-69 anys,788
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,65-69 anys,405
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,65-69 anys,204
2015,10,Sant Martí,68,el Poblenou,Dona,Espanyola,65-69 anys,683
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,65-69 anys,276
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,65-69 anys,425
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,65-69 anys,478
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,65-69 anys,884
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,65-69 anys,1034
2015,99,No consta,99,No consta,Dona,Espanyola,65-69 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Espanyola,70-74 anys,568
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,70-74 anys,223
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,70-74 anys,313
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,70-74 anys,356
2015,2,Eixample,5,el Fort Pienc,Dona,Espanyola,70-74 anys,809
2015,2,Eixample,6,la Sagrada Família,Dona,Espanyola,70-74 anys,1295
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,70-74 anys,1032
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,70-74 anys,1064
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,70-74 anys,1536
2015,2,Eixample,10,Sant Antoni,Dona,Espanyola,70-74 anys,1010
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,70-74 anys,766
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,70-74 anys,23
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,70-74 anys,646
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,70-74 anys,278
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,70-74 anys,362
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,70-74 anys,450
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,70-74 anys,637
2015,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,70-74 anys,998
2015,4,Les Corts,19,les Corts,Dona,Espanyola,70-74 anys,1445
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,70-74 anys,771
2015,4,Les Corts,21,Pedralbes,Dona,Espanyola,70-74 anys,330
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,70-74 anys,88
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,70-74 anys,579
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,70-74 anys,424
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,70-74 anys,681
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,70-74 anys,1341
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,70-74 anys,822
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,70-74 anys,484
2015,6,Gràcia,29,el Coll,Dona,Espanyola,70-74 anys,200
2015,6,Gràcia,30,la Salut,Dona,Espanyola,70-74 anys,419
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,70-74 anys,1078
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,70-74 anys,966
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,70-74 anys,748
2015,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,70-74 anys,237
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,70-74 anys,992
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,70-74 anys,258
2015,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,70-74 anys,959
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,70-74 anys,327
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,70-74 anys,220
2015,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,70-74 anys,159
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,70-74 anys,194
2015,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,70-74 anys,9
2015,7,Horta-Guinardó,43,Horta,Dona,Espanyola,70-74 anys,849
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,70-74 anys,749
2015,8,Nou Barris,45,Porta,Dona,Espanyola,70-74 anys,760
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,70-74 anys,321
2015,8,Nou Barris,47,Can Peguera,Dona,Espanyola,70-74 anys,61
2015,8,Nou Barris,48,la Guineueta,Dona,Espanyola,70-74 anys,565
2015,8,Nou Barris,49,Canyelles,Dona,Espanyola,70-74 anys,235
2015,8,Nou Barris,50,les Roquetes,Dona,Espanyola,70-74 anys,341
2015,8,Nou Barris,51,Verdun,Dona,Espanyola,70-74 anys,342
2015,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,70-74 anys,895
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,70-74 anys,120
2015,8,Nou Barris,54,Torre Baró,Dona,Espanyola,70-74 anys,49
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,70-74 anys,267
2015,8,Nou Barris,56,Vallbona,Dona,Espanyola,70-74 anys,20
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,70-74 anys,181
2015,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,70-74 anys,44
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,70-74 anys,270
2015,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,70-74 anys,1414
2015,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,70-74 anys,786
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,70-74 anys,343
2015,9,Sant Andreu,63,Navas,Dona,Espanyola,70-74 anys,650
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,70-74 anys,1060
2015,10,Sant Martí,65,el Clot,Dona,Espanyola,70-74 anys,580
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,70-74 anys,329
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,70-74 anys,118
2015,10,Sant Martí,68,el Poblenou,Dona,Espanyola,70-74 anys,635
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,70-74 anys,248
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,70-74 anys,398
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,70-74 anys,394
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,70-74 anys,900
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,70-74 anys,951
2015,99,No consta,99,No consta,Dona,Espanyola,70-74 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Espanyola,75-79 anys,575
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,75-79 anys,204
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,75-79 anys,338
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,75-79 anys,317
2015,2,Eixample,5,el Fort Pienc,Dona,Espanyola,75-79 anys,656
2015,2,Eixample,6,la Sagrada Família,Dona,Espanyola,75-79 anys,1125
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,75-79 anys,855
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,75-79 anys,958
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,75-79 anys,1289
2015,2,Eixample,10,Sant Antoni,Dona,Espanyola,75-79 anys,956
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,75-79 anys,760
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,75-79 anys,18
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,75-79 anys,690
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,75-79 anys,209
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,75-79 anys,264
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,75-79 anys,426
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,75-79 anys,468
2015,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,75-79 anys,881
2015,4,Les Corts,19,les Corts,Dona,Espanyola,75-79 anys,1075
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,75-79 anys,556
2015,4,Les Corts,21,Pedralbes,Dona,Espanyola,75-79 anys,266
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,75-79 anys,61
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,75-79 anys,507
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,75-79 anys,346
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,75-79 anys,565
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,75-79 anys,1079
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,75-79 anys,573
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,75-79 anys,349
2015,6,Gràcia,29,el Coll,Dona,Espanyola,75-79 anys,173
2015,6,Gràcia,30,la Salut,Dona,Espanyola,75-79 anys,318
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,75-79 anys,1008
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,75-79 anys,832
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,75-79 anys,653
2015,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,75-79 anys,231
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,75-79 anys,858
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,75-79 anys,224
2015,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,75-79 anys,808
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,75-79 anys,280
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,75-79 anys,278
2015,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,75-79 anys,209
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,75-79 anys,162
2015,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,75-79 anys,16
2015,7,Horta-Guinardó,43,Horta,Dona,Espanyola,75-79 anys,755
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,75-79 anys,679
2015,8,Nou Barris,45,Porta,Dona,Espanyola,75-79 anys,742
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,75-79 anys,450
2015,8,Nou Barris,47,Can Peguera,Dona,Espanyola,75-79 anys,73
2015,8,Nou Barris,48,la Guineueta,Dona,Espanyola,75-79 anys,510
2015,8,Nou Barris,49,Canyelles,Dona,Espanyola,75-79 anys,177
2015,8,Nou Barris,50,les Roquetes,Dona,Espanyola,75-79 anys,301
2015,8,Nou Barris,51,Verdun,Dona,Espanyola,75-79 anys,356
2015,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,75-79 anys,846
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,75-79 anys,139
2015,8,Nou Barris,54,Torre Baró,Dona,Espanyola,75-79 anys,42
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,75-79 anys,217
2015,8,Nou Barris,56,Vallbona,Dona,Espanyola,75-79 anys,30
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,75-79 anys,161
2015,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,75-79 anys,54
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,75-79 anys,265
2015,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,75-79 anys,1168
2015,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,75-79 anys,679
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,75-79 anys,317
2015,9,Sant Andreu,63,Navas,Dona,Espanyola,75-79 anys,561
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,75-79 anys,815
2015,10,Sant Martí,65,el Clot,Dona,Espanyola,75-79 anys,504
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,75-79 anys,240
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,75-79 anys,83
2015,10,Sant Martí,68,el Poblenou,Dona,Espanyola,75-79 anys,552
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,75-79 anys,197
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,75-79 anys,532
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,75-79 anys,370
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,75-79 anys,737
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,75-79 anys,870
2015,99,No consta,99,No consta,Dona,Espanyola,75-79 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Espanyola,80-84 anys,621
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,80-84 anys,226
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,80-84 anys,373
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,80-84 anys,374
2015,2,Eixample,5,el Fort Pienc,Dona,Espanyola,80-84 anys,703
2015,2,Eixample,6,la Sagrada Família,Dona,Espanyola,80-84 anys,1262
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,80-84 anys,1023
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,80-84 anys,979
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,80-84 anys,1384
2015,2,Eixample,10,Sant Antoni,Dona,Espanyola,80-84 anys,984
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,80-84 anys,820
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,80-84 anys,41
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,80-84 anys,685
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,80-84 anys,223
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,80-84 anys,299
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,80-84 anys,436
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,80-84 anys,563
2015,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,80-84 anys,999
2015,4,Les Corts,19,les Corts,Dona,Espanyola,80-84 anys,1032
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,80-84 anys,570
2015,4,Les Corts,21,Pedralbes,Dona,Espanyola,80-84 anys,294
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,80-84 anys,51
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,80-84 anys,546
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,80-84 anys,333
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,80-84 anys,559
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,80-84 anys,1092
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,80-84 anys,558
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,80-84 anys,359
2015,6,Gràcia,29,el Coll,Dona,Espanyola,80-84 anys,126
2015,6,Gràcia,30,la Salut,Dona,Espanyola,80-84 anys,340
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,80-84 anys,1226
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,80-84 anys,799
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,80-84 anys,765
2015,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,80-84 anys,223
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,80-84 anys,888
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,80-84 anys,172
2015,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,80-84 anys,690
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,80-84 anys,238
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,80-84 anys,227
2015,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,80-84 anys,272
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,80-84 anys,116
2015,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,80-84 anys,9
2015,7,Horta-Guinardó,43,Horta,Dona,Espanyola,80-84 anys,743
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,80-84 anys,749
2015,8,Nou Barris,45,Porta,Dona,Espanyola,80-84 anys,759
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,80-84 anys,633
2015,8,Nou Barris,47,Can Peguera,Dona,Espanyola,80-84 anys,84
2015,8,Nou Barris,48,la Guineueta,Dona,Espanyola,80-84 anys,460
2015,8,Nou Barris,49,Canyelles,Dona,Espanyola,80-84 anys,160
2015,8,Nou Barris,50,les Roquetes,Dona,Espanyola,80-84 anys,283
2015,8,Nou Barris,51,Verdun,Dona,Espanyola,80-84 anys,295
2015,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,80-84 anys,672
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,80-84 anys,219
2015,8,Nou Barris,54,Torre Baró,Dona,Espanyola,80-84 anys,27
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,80-84 anys,154
2015,8,Nou Barris,56,Vallbona,Dona,Espanyola,80-84 anys,31
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,80-84 anys,144
2015,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,80-84 anys,48
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,80-84 anys,245
2015,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,80-84 anys,1176
2015,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,80-84 anys,602
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,80-84 anys,523
2015,9,Sant Andreu,63,Navas,Dona,Espanyola,80-84 anys,534
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,80-84 anys,875
2015,10,Sant Martí,65,el Clot,Dona,Espanyola,80-84 anys,498
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,80-84 anys,309
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,80-84 anys,74
2015,10,Sant Martí,68,el Poblenou,Dona,Espanyola,80-84 anys,650
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,80-84 anys,169
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,80-84 anys,648
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,80-84 anys,419
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,80-84 anys,770
2015,10,Sant Martí,73,la Verneda i la Pau,Dona,Espanyola,80-84 anys,771
2015,99,No consta,99,No consta,Dona,Espanyola,80-84 anys,0
2015,1,Ciutat Vella,1,el Raval,Dona,Espanyola,85-89 anys,498
2015,1,Ciutat Vella,2,el Barri Gòtic,Dona,Espanyola,85-89 anys,186
2015,1,Ciutat Vella,3,la Barceloneta,Dona,Espanyola,85-89 anys,263
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Espanyola,85-89 anys,311
2015,2,Eixample,5,el Fort Pienc,Dona,Espanyola,85-89 anys,538
2015,2,Eixample,6,la Sagrada Família,Dona,Espanyola,85-89 anys,1086
2015,2,Eixample,7,la Dreta de l'Eixample,Dona,Espanyola,85-89 anys,869
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Espanyola,85-89 anys,834
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Espanyola,85-89 anys,1033
2015,2,Eixample,10,Sant Antoni,Dona,Espanyola,85-89 anys,774
2015,3,Sants-Montjuïc,11,el Poble Sec,Dona,Espanyola,85-89 anys,586
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Dona,Espanyola,85-89 anys,22
2015,3,Sants-Montjuïc,13,la Marina de Port,Dona,Espanyola,85-89 anys,380
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Espanyola,85-89 anys,170
2015,3,Sants-Montjuïc,15,Hostafrancs,Dona,Espanyola,85-89 anys,238
2015,3,Sants-Montjuïc,16,la Bordeta,Dona,Espanyola,85-89 anys,304
2015,3,Sants-Montjuïc,17,Sants - Badal,Dona,Espanyola,85-89 anys,399
2015,3,Sants-Montjuïc,18,Sants,Dona,Espanyola,85-89 anys,715
2015,4,Les Corts,19,les Corts,Dona,Espanyola,85-89 anys,766
2015,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Espanyola,85-89 anys,384
2015,4,Les Corts,21,Pedralbes,Dona,Espanyola,85-89 anys,202
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Espanyola,85-89 anys,51
2015,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Espanyola,85-89 anys,458
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Espanyola,85-89 anys,253
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Espanyola,85-89 anys,472
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Espanyola,85-89 anys,880
2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Espanyola,85-89 anys,475
2015,6,Gràcia,28,Vallcarca i els Penitents,Dona,Espanyola,85-89 anys,275
2015,6,Gràcia,29,el Coll,Dona,Espanyola,85-89 anys,80
2015,6,Gràcia,30,la Salut,Dona,Espanyola,85-89 anys,232
2015,6,Gràcia,31,la Vila de Gràcia,Dona,Espanyola,85-89 anys,1018
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Espanyola,85-89 anys,587
2015,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Espanyola,85-89 anys,557
2015,7,Horta-Guinardó,34,Can Baró,Dona,Espanyola,85-89 anys,157
2015,7,Horta-Guinardó,35,el Guinardó,Dona,Espanyola,85-89 anys,646
2015,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Espanyola,85-89 anys,139
2015,7,Horta-Guinardó,37,el Carmel,Dona,Espanyola,85-89 anys,387
2015,7,Horta-Guinardó,38,la Teixonera,Dona,Espanyola,85-89 anys,165
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Espanyola,85-89 anys,136
2015,7,Horta-Guinardó,40,Montbau,Dona,Espanyola,85-89 anys,186
2015,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Espanyola,85-89 anys,83
2015,7,Horta-Guinardó,42,la Clota,Dona,Espanyola,85-89 anys,7
2015,7,Horta-Guinardó,43,Horta,Dona,Espanyola,85-89 anys,489
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Espanyola,85-89 anys,492
2015,8,Nou Barris,45,Porta,Dona,Espanyola,85-89 anys,422
2015,8,Nou Barris,46,el Turó de la Peira,Dona,Espanyola,85-89 anys,486
2015,8,Nou Barris,47,Can Peguera,Dona,Espanyola,85-89 anys,58
2015,8,Nou Barris,48,la Guineueta,Dona,Espanyola,85-89 anys,283
2015,8,Nou Barris,49,Canyelles,Dona,Espanyola,85-89 anys,84
2015,8,Nou Barris,50,les Roquetes,Dona,Espanyola,85-89 anys,171
2015,8,Nou Barris,51,Verdun,Dona,Espanyola,85-89 anys,199
2015,8,Nou Barris,52,la Prosperitat,Dona,Espanyola,85-89 anys,389
2015,8,Nou Barris,53,la Trinitat Nova,Dona,Espanyola,85-89 anys,179
2015,8,Nou Barris,54,Torre Baró,Dona,Espanyola,85-89 anys,25
2015,8,Nou Barris,55,Ciutat Meridiana,Dona,Espanyola,85-89 anys,80
2015,8,Nou Barris,56,Vallbona,Dona,Espanyola,85-89 anys,17
2015,9,Sant Andreu,57,la Trinitat Vella,Dona,Espanyola,85-89 anys,78
2015,9,Sant Andreu,58,Baró de Viver,Dona,Espanyola,85-89 anys,37
2015,9,Sant Andreu,59,el Bon Pastor,Dona,Espanyola,85-89 anys,141
2015,9,Sant Andreu,60,Sant Andreu,Dona,Espanyola,85-89 anys,797
2015,9,Sant Andreu,61,la Sagrera,Dona,Espanyola,85-89 anys,439
2015,9,Sant Andreu,62,el Congrés i els Indians,Dona,Espanyola,85-89 anys,374
2015,9,Sant Andreu,63,Navas,Dona,Espanyola,85-89 anys,392
2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Espanyola,85-89 anys,665
2015,10,Sant Martí,65,el Clot,Dona,Espanyola,85-89 anys,375
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Espanyola,85-89 anys,200
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Espanyola,85-89 anys,51
2015,10,Sant Martí,68,el Poblenou,Dona,Espanyola,85-89 anys,491
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Espanyola,85-89 anys,106
2015,10,Sant Martí,70,el Besòs i el Maresme,Dona,Espanyola,85-89 anys,316
2015,10,Sant Martí,71,Provençals del Poblenou,Dona,Espanyola,85-89 anys,256
2015,10,Sant Martí,72,Sant Martí de Provençals,Dona,Espanyola,85-89 anys,501
